SLNO,FIPS,NAME
1628,30005,"Blaine, MT"
1629,30007,"Broadwater, MT"
1630,30009,"Carbon, MT"
1631,30011,"Carter, MT"
1632,30013,"Cascade, MT"
1633,30015,"Chouteau, MT"
1634,30017,"Custer, MT"
1635,30019,"Daniels, MT"
1636,30021,"Dawson, MT"
1637,30023,"Deer Lodge, MT"
1638,30025,"Fallon, MT"
1639,30027,"Fergus, MT"
1640,30029,"Flathead, MT"
1641,30031,"Gallatin, MT"
1642,30033,"Garfield, MT"
1643,30035,"Glacier, MT"
1644,30037,"Golden Valley, MT"
1645,30039,"Granite, MT"
1646,30041,"Hill, MT"
1647,30043,"Jefferson, MT"
1648,30045,"Judith Basin, MT"
1649,30047,"Lake, MT"
1650,30049,"Lewis and Clark, MT"
1651,30051,"Liberty, MT"
1652,30053,"Lincoln, MT"
1653,30055,"McCone, MT"
1654,30057,"Madison, MT"
1655,30059,"Meagher, MT"
1656,30061,"Mineral, MT"
1657,30063,"Missoula, MT"
1658,30065,"Musselshell, MT"
1659,30067,"Park, MT"
1660,30069,"Petroleum, MT"
1661,30071,"Phillips, MT"
1662,30073,"Pondera, MT"
1663,30075,"Powder River, MT"
1664,30077,"Powell, MT"
1665,30079,"Prairie, MT"
1666,30081,"Ravalli, MT"
1667,30083,"Richland, MT"
1668,30085,"Roosevelt, MT"
1669,30087,"Rosebud, MT"
1670,30089,"Sanders, MT"
1671,30091,"Sheridan, MT"
1672,30093,"Silver Bow, MT"
1673,30095,"Stillwater, MT"
1674,30097,"Sweet Grass, MT"
1675,30099,"Teton, MT"
1676,30101,"Toole, MT"
1677,30103,"Treasure, MT"
1678,30105,"Valley, MT"
1679,30107,"Wheatland, MT"
1680,30109,"Wibaux, MT"
1681,30111,"Yellowstone, MT"
1682,30113,"Yellowstone National Park, MT"
1684,31001,"Adams, NE"
1685,31003,"Antelope, NE"
1686,31005,"Arthur, NE"
1687,31007,"Banner, NE"
1688,31009,"Blaine, NE"
1689,31011,"Boone, NE"
1690,31013,"Box Butte, NE"
1691,31015,"Boyd, NE"
1692,31017,"Brown, NE"
1693,31019,"Buffalo, NE"
1694,31021,"Burt, NE"
1695,31023,"Butler, NE"
1696,31025,"Cass, NE"
1697,31027,"Cedar, NE"
1698,31029,"Chase, NE"
1699,31031,"Cherry, NE"
1700,31033,"Cheyenne, NE"
1701,31035,"Clay, NE"
1702,31037,"Colfax, NE"
1703,31039,"Cuming, NE"
1704,31041,"Custer, NE"
1705,31043,"Dakota, NE"
1706,31045,"Dawes, NE"
1707,31047,"Dawson, NE"
1708,31049,"Deuel, NE"
1709,31051,"Dixon, NE"
1710,31053,"Dodge, NE"
1711,31055,"Douglas, NE"
1712,31057,"Dundy, NE"
1713,31059,"Fillmore, NE"
1714,31061,"Franklin, NE"
1715,31063,"Frontier, NE"
1716,31065,"Furnas, NE"
1717,31067,"Gage, NE"
1718,31069,"Garden, NE"
1719,31071,"Garfield, NE"
1720,31073,"Gosper, NE"
1721,31075,"Grant, NE"
1722,31077,"Greeley, NE"
1723,31079,"Hall, NE"
1724,31081,"Hamilton, NE"
1725,31083,"Harlan, NE"
1726,31085,"Hayes, NE"
1727,31087,"Hitchcock, NE"
1728,31089,"Holt, NE"
1729,31091,"Hooker, NE"
1730,31093,"Howard, NE"
1731,31095,"Jefferson, NE"
1732,31097,"Johnson, NE"
1733,31099,"Kearney, NE"
1734,31101,"Keith, NE"
1735,31103,"Keya Paha, NE"
1736,31105,"Kimball, NE"
1737,31107,"Knox, NE"
1738,31109,"Lancaster, NE"
1739,31111,"Lincoln, NE"
1740,31113,"Logan, NE"
1741,31115,"Loup, NE"
1742,31117,"McPherson, NE"
1743,31119,"Madison, NE"
1744,31121,"Merrick, NE"
1745,31123,"Morrill, NE"
1746,31125,"Nance, NE"
1747,31127,"Nemaha, NE"
1748,31129,"Nuckolls, NE"
1749,31131,"Otoe, NE"
1750,31133,"Pawnee, NE"
1751,31135,"Perkins, NE"
1752,31137,"Phelps, NE"
1753,31139,"Pierce, NE"
1754,31141,"Platte, NE"
1755,31143,"Polk, NE"
1756,31145,"Red Willow, NE"
1757,31147,"Richardson, NE"
1758,31149,"Rock, NE"
1759,31151,"Saline, NE"
1760,31153,"Sarpy, NE"
1761,31155,"Saunders, NE"
1762,31157,"Scotts Bluff, NE"
1763,31159,"Seward, NE"
1764,31161,"Sheridan, NE"
1765,31163,"Sherman, NE"
1766,31165,"Sioux, NE"
1767,31167,"Stanton, NE"
1768,31169,"Thayer, NE"
1769,31171,"Thomas, NE"
1770,31173,"Thurston, NE"
1771,31175,"Valley, NE"
1772,31177,"Washington, NE"
1773,31179,"Wayne, NE"
1774,31181,"Webster, NE"
1775,31183,"Wheeler, NE"
1776,31185,"York, NE"
1778,32001,"Churchill, NV"
1779,32003,"Clark, NV"
1780,32005,"Douglas, NV"
1781,32007,"Elko, NV"
1782,32009,"Esmeralda, NV"
1783,32011,"Eureka, NV"
1784,32013,"Humboldt, NV"
1785,32015,"Lander, NV"
1786,32017,"Lincoln, NV"
1787,32019,"Lyon, NV"
1788,32021,"Mineral, NV"
1789,32023,"Nye, NV"
1790,32027,"Pershing, NV"
1791,32029,"Storey, NV"
1792,32031,"Washoe, NV"
1793,32033,"White Pine, NV"
1794,32510,"Carson City city, NV"
1796,33001,"Belknap, NH"
1797,33003,"Carroll, NH"
1798,33005,"Cheshire, NH"
1799,33007,"Coos, NH"
1800,33009,"Grafton, NH"
1801,33011,"Hillsborough, NH"
1802,33013,"Merrimack, NH"
1803,33015,"Rockingham, NH"
1804,33017,"Strafford, NH"
1805,33019,"Sullivan, NH"
1807,34001,"Atlantic, NJ"
1808,34003,"Bergen, NJ"
1809,34005,"Burlington, NJ"
1810,34007,"Camden, NJ"
1811,34009,"Cape May, NJ"
1812,34011,"Cumberland, NJ"
1813,34013,"Essex, NJ"
1814,34015,"Gloucester, NJ"
1815,34017,"Hudson, NJ"
1816,34019,"Hunterdon, NJ"
1817,34021,"Mercer, NJ"
1818,34023,"Middlesex, NJ"
1819,34025,"Monmouth, NJ"
1820,34027,"Morris, NJ"
1821,34029,"Ocean, NJ"
1822,34031,"Passaic, NJ"
1823,34033,"Salem, NJ"
1824,34035,"Somerset, NJ"
1825,34037,"Sussex, NJ"
1826,34039,"Union, NJ"
1827,34041,"Warren, NJ"
1829,35001,"Bernalillo, NM"
1830,35003,"Catron, NM"
1831,35005,"Chaves, NM"
1832,35006,"Cibola, NM"
1833,35007,"Colfax, NM"
1834,35009,"Curry, NM"
1835,35011,"De Baca, NM"
1836,35013,"Dona Ana, NM"
1837,35015,"Eddy, NM"
1838,35017,"Grant, NM"
1839,35019,"Guadalupe, NM"
1840,35021,"Harding, NM"
1841,35023,"Hidalgo, NM"
1842,35025,"Lea, NM"
1843,35027,"Lincoln, NM"
1844,35028,"Los Alamos, NM"
1845,35029,"Luna, NM"
1846,35031,"McKinley, NM"
1847,35033,"Mora, NM"
1848,35035,"Otero, NM"
1849,35037,"Quay, NM"
1850,35039,"Rio Arriba, NM"
1851,35041,"Roosevelt, NM"
1852,35043,"Sandoval, NM"
1853,35045,"San Juan, NM"
1854,35047,"San Miguel, NM"
1855,35049,"Santa Fe, NM"
1856,35051,"Sierra, NM"
1857,35053,"Socorro, NM"
1858,35055,"Taos, NM"
1859,35057,"Torrance, NM"
1860,35059,"Union, NM"
1861,35061,"Valencia, NM"
1863,36001,"Albany, NY"
1864,36003,"Allegany, NY"
1865,36005,"Bronx, NY"
1866,36007,"Broome, NY"
1867,36009,"Cattaraugus, NY"
1868,36011,"Cayuga, NY"
1869,36013,"Chautauqua, NY"
1870,36015,"Chemung, NY"
1871,36017,"Chenango, NY"
1872,36019,"Clinton, NY"
1873,36021,"Columbia, NY"
1874,36023,"Cortland, NY"
1875,36025,"Delaware, NY"
1876,36027,"Dutchess, NY"
1877,36029,"Erie, NY"
1878,36031,"Essex, NY"
1879,36033,"Franklin, NY"
1880,36035,"Fulton, NY"
1881,36037,"Genesee, NY"
1882,36039,"Greene, NY"
1883,36041,"Hamilton, NY"
1884,36043,"Herkimer, NY"
1885,36045,"Jefferson, NY"
1886,36047,"Kings, NY"
1887,36049,"Lewis, NY"
1888,36051,"Livingston, NY"
1889,36053,"Madison, NY"
1890,36055,"Monroe, NY"
1891,36057,"Montgomery, NY"
1892,36059,"Nassau, NY"
1893,36061,"New York, NY"
1894,36063,"Niagara, NY"
1895,36065,"Oneida, NY"
1896,36067,"Onondaga, NY"
1897,36069,"Ontario, NY"
1898,36071,"Orange, NY"
1899,36073,"Orleans, NY"
1900,36075,"Oswego, NY"
1901,36077,"Otsego, NY"
1902,36079,"Putnam, NY"
1903,36081,"Queens, NY"
1904,36083,"Rensselaer, NY"
1905,36085,"Richmond, NY"
1906,36087,"Rockland, NY"
1907,36089,"St. Lawrence, NY"
1908,36091,"Saratoga, NY"
1909,36093,"Schenectady, NY"
1910,36095,"Schoharie, NY"
1911,36097,"Schuyler, NY"
1912,36099,"Seneca, NY"
1913,36101,"Steuben, NY"
1914,36103,"Suffolk, NY"
1915,36105,"Sullivan, NY"
1916,36107,"Tioga, NY"
1917,36109,"Tompkins, NY"
1918,36111,"Ulster, NY"
1919,36113,"Warren, NY"
1920,36115,"Washington, NY"
1921,36117,"Wayne, NY"
1922,36119,"Westchester, NY"
1923,36121,"Wyoming, NY"
1924,36123,"Yates, NY"
1926,37001,"Alamance, NC"
1927,37003,"Alexander, NC"
1928,37005,"Alleghany, NC"
1929,37007,"Anson, NC"
1930,37009,"Ashe, NC"
1931,37011,"Avery, NC"
1932,37013,"Beaufort, NC"
1933,37015,"Bertie, NC"
1934,37017,"Bladen, NC"
1935,37019,"Brunswick, NC"
1936,37021,"Buncombe, NC"
1937,37023,"Burke, NC"
1938,37025,"Cabarrus, NC"
1939,37027,"Caldwell, NC"
1940,37029,"Camden, NC"
1941,37031,"Carteret, NC"
1942,37033,"Caswell, NC"
1943,37035,"Catawba, NC"
1944,37037,"Chatham, NC"
1945,37039,"Cherokee, NC"
1946,37041,"Chowan, NC"
1947,37043,"Clay, NC"
1948,37045,"Cleveland, NC"
1949,37047,"Columbus, NC"
1950,37049,"Craven, NC"
1951,37051,"Cumberland, NC"
1952,37053,"Currituck, NC"
1953,37055,"Dare, NC"
1954,37057,"Davidson, NC"
1955,37059,"Davie, NC"
1956,37061,"Duplin, NC"
1957,37063,"Durham, NC"
1958,37065,"Edgecombe, NC"
1959,37067,"Forsyth, NC"
1960,37069,"Franklin, NC"
1961,37071,"Gaston, NC"
1962,37073,"Gates, NC"
1963,37075,"Graham, NC"
1964,37077,"Granville, NC"
1965,37079,"Greene, NC"
1966,37081,"Guilford, NC"
1967,37083,"Halifax, NC"
1968,37085,"Harnett, NC"
1969,37087,"Haywood, NC"
1970,37089,"Henderson, NC"
1971,37091,"Hertford, NC"
1972,37093,"Hoke, NC"
1973,37095,"Hyde, NC"
1974,37097,"Iredell, NC"
1975,37099,"Jackson, NC"
1976,37101,"Johnston, NC"
1977,37103,"Jones, NC"
1978,37105,"Lee, NC"
1979,37107,"Lenoir, NC"
1980,37109,"Lincoln, NC"
1981,37111,"McDowell, NC"
1982,37113,"Macon, NC"
1983,37115,"Madison, NC"
1984,37117,"Martin, NC"
1985,37119,"Mecklenburg, NC"
1986,37121,"Mitchell, NC"
1987,37123,"Montgomery, NC"
1988,37125,"Moore, NC"
1989,37127,"Nash, NC"
1990,37129,"New Hanover, NC"
1991,37131,"Northampton, NC"
1992,37133,"Onslow, NC"
1993,37135,"Orange, NC"
1994,37137,"Pamlico, NC"
1995,37139,"Pasquotank, NC"
1996,37141,"Pender, NC"
1997,37143,"Perquimans, NC"
1998,37145,"Person, NC"
1999,37147,"Pitt, NC"
2000,37149,"Polk, NC"
2001,37151,"Randolph, NC"
2002,37153,"Richmond, NC"
2003,37155,"Robeson, NC"
2004,37157,"Rockingham, NC"
2005,37159,"Rowan, NC"
2006,37161,"Rutherford, NC"
2007,37163,"Sampson, NC"
2008,37165,"Scotland, NC"
2009,37167,"Stanly, NC"
2010,37169,"Stokes, NC"
2011,37171,"Surry, NC"
2012,37173,"Swain, NC"
2013,37175,"Transylvania, NC"
2014,37177,"Tyrrell, NC"
2015,37179,"Union, NC"
2016,37181,"Vance, NC"
2017,37183,"Wake, NC"
2018,37185,"Warren, NC"
2019,37187,"Washington, NC"
2020,37189,"Watauga, NC"
2021,37191,"Wayne, NC"
2022,37193,"Wilkes, NC"
2023,37195,"Wilson, NC"
2024,37197,"Yadkin, NC"
2025,37199,"Yancey, NC"
2027,38001,"Adams, ND"
2028,38003,"Barnes, ND"
2029,38005,"Benson, ND"
2030,38007,"Billings, ND"
2031,38009,"Bottineau, ND"
2032,38011,"Bowman, ND"
2033,38013,"Burke, ND"
2034,38015,"Burleigh, ND"
2035,38017,"Cass, ND"
2036,38019,"Cavalier, ND"
2037,38021,"Dickey, ND"
2038,38023,"Divide, ND"
2039,38025,"Dunn, ND"
2040,38027,"Eddy, ND"
2041,38029,"Emmons, ND"
2042,38031,"Foster, ND"
2043,38033,"Golden Valley, ND"
2044,38035,"Grand Forks, ND"
2045,38037,"Grant, ND"
2046,38039,"Griggs, ND"
2047,38041,"Hettinger, ND"
2048,38043,"Kidder, ND"
2049,38045,"LaMoure, ND"
2050,38047,"Logan, ND"
2051,38049,"McHenry, ND"
2052,38051,"McIntosh, ND"
2053,38053,"McKenzie, ND"
2054,38055,"McLean, ND"
2055,38057,"Mercer, ND"
2056,38059,"Morton, ND"
2057,38061,"Mountrail, ND"
2058,38063,"Nelson, ND"
2059,38065,"Oliver, ND"
2060,38067,"Pembina, ND"
2061,38069,"Pierce, ND"
2062,38071,"Ramsey, ND"
2063,38073,"Ransom, ND"
2064,38075,"Renville, ND"
2065,38077,"Richland, ND"
2066,38079,"Rolette, ND"
2067,38081,"Sargent, ND"
2068,38083,"Sheridan, ND"
2069,38085,"Sioux, ND"
2070,38087,"Slope, ND"
2071,38089,"Stark, ND"
2072,38091,"Steele, ND"
2073,38093,"Stutsman, ND"
2074,38095,"Towner, ND"
2075,38097,"Traill, ND"
2076,38099,"Walsh, ND"
2077,38101,"Ward, ND"
2078,38103,"Wells, ND"
2079,38105,"Williams, ND"
2081,39001,"Adams, OH"
2082,39003,"Allen, OH"
2083,39005,"Ashland, OH"
2084,39007,"Ashtabula, OH"
2085,39009,"Athens, OH"
2086,39011,"Auglaize, OH"
2087,39013,"Belmont, OH"
2088,39015,"Brown, OH"
2089,39017,"Butler, OH"
2090,39019,"Carroll, OH"
2091,39021,"Champaign, OH"
2092,39023,"Clark, OH"
2093,39025,"Clermont, OH"
2094,39027,"Clinton, OH"
2095,39029,"Columbiana, OH"
2096,39031,"Coshocton, OH"
2097,39033,"Crawford, OH"
2098,39035,"Cuyahoga, OH"
2099,39037,"Darke, OH"
2100,39039,"Defiance, OH"
2101,39041,"Delaware, OH"
2102,39043,"Erie, OH"
2103,39045,"Fairfield, OH"
2104,39047,"Fayette, OH"
2105,39049,"Franklin, OH"
2106,39051,"Fulton, OH"
2107,39053,"Gallia, OH"
2108,39055,"Geauga, OH"
2109,39057,"Greene, OH"
2110,39059,"Guernsey, OH"
2111,39061,"Hamilton, OH"
2112,39063,"Hancock, OH"
2113,39065,"Hardin, OH"
2114,39067,"Harrison, OH"
2115,39069,"Henry, OH"
2116,39071,"Highland, OH"
2117,39073,"Hocking, OH"
2118,39075,"Holmes, OH"
2119,39077,"Huron, OH"
2120,39079,"Jackson, OH"
2121,39081,"Jefferson, OH"
2122,39083,"Knox, OH"
2123,39085,"Lake, OH"
2124,39087,"Lawrence, OH"
2125,39089,"Licking, OH"
2126,39091,"Logan, OH"
2127,39093,"Lorain, OH"
2128,39095,"Lucas, OH"
2129,39097,"Madison, OH"
2130,39099,"Mahoning, OH"
2131,39101,"Marion, OH"
2132,39103,"Medina, OH"
2133,39105,"Meigs, OH"
2134,39107,"Mercer, OH"
2135,39109,"Miami, OH"
2136,39111,"Monroe, OH"
2137,39113,"Montgomery, OH"
2138,39115,"Morgan, OH"
2139,39117,"Morrow, OH"
2140,39119,"Muskingum, OH"
2141,39121,"Noble, OH"
2142,39123,"Ottawa, OH"
2143,39125,"Paulding, OH"
2144,39127,"Perry, OH"
2145,39129,"Pickaway, OH"
2146,39131,"Pike, OH"
2147,39133,"Portage, OH"
2148,39135,"Preble, OH"
2149,39137,"Putnam, OH"
2150,39139,"Richland, OH"
2151,39141,"Ross, OH"
2152,39143,"Sandusky, OH"
2153,39145,"Scioto, OH"
2154,39147,"Seneca, OH"
2155,39149,"Shelby, OH"
2156,39151,"Stark, OH"
2157,39153,"Summit, OH"
2158,39155,"Trumbull, OH"
2159,39157,"Tuscarawas, OH"
2160,39159,"Union, OH"
2161,39161,"Van Wert, OH"
2162,39163,"Vinton, OH"
2163,39165,"Warren, OH"
2164,39167,"Washington, OH"
2165,39169,"Wayne, OH"
2166,39171,"Williams, OH"
2167,39173,"Wood, OH"
2168,39175,"Wyandot, OH"
2170,40001,"Adair, OK"
2171,40003,"Alfalfa, OK"
2172,40005,"Atoka, OK"
2173,40007,"Beaver, OK"
2174,40009,"Beckham, OK"
2175,40011,"Blaine, OK"
2176,40013,"Bryan, OK"
2177,40015,"Caddo, OK"
2178,40017,"Canadian, OK"
2179,40019,"Carter, OK"
2180,40021,"Cherokee, OK"
2181,40023,"Choctaw, OK"
2182,40025,"Cimarron, OK"
2183,40027,"Cleveland, OK"
2184,40029,"Coal, OK"
2185,40031,"Comanche, OK"
2186,40033,"Cotton, OK"
2187,40035,"Craig, OK"
2188,40037,"Creek, OK"
2189,40039,"Custer, OK"
2190,40041,"Delaware, OK"
2191,40043,"Dewey, OK"
2192,40045,"Ellis, OK"
2193,40047,"Garfield, OK"
2194,40049,"Garvin, OK"
2195,40051,"Grady, OK"
2196,40053,"Grant, OK"
2197,40055,"Greer, OK"
2198,40057,"Harmon, OK"
2199,40059,"Harper, OK"
2200,40061,"Haskell, OK"
2201,40063,"Hughes, OK"
2202,40065,"Jackson, OK"
2203,40067,"Jefferson, OK"
2204,40069,"Johnston, OK"
2205,40071,"Kay, OK"
2206,40073,"Kingfisher, OK"
2207,40075,"Kiowa, OK"
2208,40077,"Latimer, OK"
2209,40079,"Le Flore, OK"
2210,40081,"Lincoln, OK"
2211,40083,"Logan, OK"
2212,40085,"Love, OK"
2213,40087,"McClain, OK"
2214,40089,"McCurtain, OK"
2215,40091,"McIntosh, OK"
2216,40093,"Major, OK"
2217,40095,"Marshall, OK"
2218,40097,"Mayes, OK"
2219,40099,"Murray, OK"
2220,40101,"Muskogee, OK"
2221,40103,"Noble, OK"
2222,40105,"Nowata, OK"
2223,40107,"Okfuskee, OK"
2224,40109,"Oklahoma, OK"
2225,40111,"Okmulgee, OK"
2226,40113,"Osage, OK"
2227,40115,"Ottawa, OK"
2228,40117,"Pawnee, OK"
2229,40119,"Payne, OK"
2230,40121,"Pittsburg, OK"
2231,40123,"Pontotoc, OK"
2232,40125,"Pottawatomie, OK"
2233,40127,"Pushmataha, OK"
2234,40129,"Roger Mills, OK"
2235,40131,"Rogers, OK"
2236,40133,"Seminole, OK"
2237,40135,"Sequoyah, OK"
2238,40137,"Stephens, OK"
2239,40139,"Texas, OK"
2240,40141,"Tillman, OK"
2241,40143,"Tulsa, OK"
2242,40145,"Wagoner, OK"
2243,40147,"Washington, OK"
2244,40149,"Washita, OK"
2245,40151,"Woods, OK"
2246,40153,"Woodward, OK"
2248,41001,"Baker, OR"
2249,41003,"Benton, OR"
2250,41005,"Clackamas, OR"
2251,41007,"Clatsop, OR"
2252,41009,"Columbia, OR"
2253,41011,"Coos, OR"
2254,41013,"Crook, OR"
2255,41015,"Curry, OR"
2256,41017,"Deschutes, OR"
2257,41019,"Douglas, OR"
2258,41021,"Gilliam, OR"
2259,41023,"Grant, OR"
2260,41025,"Harney, OR"
2261,41027,"Hood River, OR"
2262,41029,"Jackson, OR"
2263,41031,"Jefferson, OR"
2264,41033,"Josephine, OR"
2265,41035,"Klamath, OR"
2266,41037,"Lake, OR"
2267,41039,"Lane, OR"
2268,41041,"Lincoln, OR"
2269,41043,"Linn, OR"
2270,41045,"Malheur, OR"
2271,41047,"Marion, OR"
2272,41049,"Morrow, OR"
2273,41051,"Multnomah, OR"
2274,41053,"Polk, OR"
2275,41055,"Sherman, OR"
2276,41057,"Tillamook, OR"
2277,41059,"Umatilla, OR"
2278,41061,"Union, OR"
2279,41063,"Wallowa, OR"
2280,41065,"Wasco, OR"
2281,41067,"Washington, OR"
2282,41069,"Wheeler, OR"
2283,41071,"Yamhill, OR"
2285,42001,"Adams, PA"
2286,42003,"Allegheny, PA"
2287,42005,"Armstrong, PA"
2288,42007,"Beaver, PA"
2289,42009,"Bedford, PA"
2290,42011,"Berks, PA"
2291,42013,"Blair, PA"
2292,42015,"Bradford, PA"
2293,42017,"Bucks, PA"
2294,42019,"Butler, PA"
2295,42021,"Cambria, PA"
2296,42023,"Cameron, PA"
2297,42025,"Carbon, PA"
2298,42027,"Centre, PA"
2299,42029,"Chester, PA"
2300,42031,"Clarion, PA"
2301,42033,"Clearfield, PA"
2302,42035,"Clinton, PA"
2303,42037,"Columbia, PA"
2304,42039,"Crawford, PA"
2305,42041,"Cumberland, PA"
2306,42043,"Dauphin, PA"
2307,42045,"Delaware, PA"
2308,42047,"Elk, PA"
2309,42049,"Erie, PA"
2310,42051,"Fayette, PA"
2311,42053,"Forest, PA"
2312,42055,"Franklin, PA"
2313,42057,"Fulton, PA"
2314,42059,"Greene, PA"
2315,42061,"Huntingdon, PA"
2316,42063,"Indiana, PA"
2317,42065,"Jefferson, PA"
2318,42067,"Juniata, PA"
2319,42069,"Lackawanna, PA"
2320,42071,"Lancaster, PA"
2321,42073,"Lawrence, PA"
2322,42075,"Lebanon, PA"
2323,42077,"Lehigh, PA"
2324,42079,"Luzerne, PA"
2325,42081,"Lycoming, PA"
2326,42083,"McKean, PA"
2327,42085,"Mercer, PA"
2328,42087,"Mifflin, PA"
2329,42089,"Monroe, PA"
2330,42091,"Montgomery, PA"
2331,42093,"Montour, PA"
2332,42095,"Northampton, PA"
2333,42097,"Northumberland, PA"
2334,42099,"Perry, PA"
2335,42101,"Philadelphia, PA"
2336,42103,"Pike, PA"
2337,42105,"Potter, PA"
2338,42107,"Schuylkill, PA"
2339,42109,"Snyder, PA"
2340,42111,"Somerset, PA"
2341,42113,"Sullivan, PA"
2342,42115,"Susquehanna, PA"
2343,42117,"Tioga, PA"
2344,42119,"Union, PA"
2345,42121,"Venango, PA"
2346,42123,"Warren, PA"
2347,42125,"Washington, PA"
2348,42127,"Wayne, PA"
2349,42129,"Westmoreland, PA"
2350,42131,"Wyoming, PA"
2351,42133,"York, PA"
2353,44001,"Bristol, RI"
2354,44003,"Kent, RI"
2355,44005,"Newport, RI"
2356,44007,"Providence, RI"
2357,44009,"Washington, RI"
2359,45001,"Abbeville, SC"
2360,45003,"Aiken, SC"
2361,45005,"Allendale, SC"
2362,45007,"Anderson, SC"
2363,45009,"Bamberg, SC"
2364,45011,"Barnwell, SC"
2365,45013,"Beaufort, SC"
2366,45015,"Berkeley, SC"
2367,45017,"Calhoun, SC"
2368,45019,"Charleston, SC"
2369,45021,"Cherokee, SC"
2370,45023,"Chester, SC"
2371,45025,"Chesterfield, SC"
2372,45027,"Clarendon, SC"
2373,45029,"Colleton, SC"
2374,45031,"Darlington, SC"
2375,45033,"Dillon, SC"
2376,45035,"Dorchester, SC"
2377,45037,"Edgefield, SC"
2378,45039,"Fairfield, SC"
2379,45041,"Florence, SC"
2380,45043,"Georgetown, SC"
2381,45045,"Greenville, SC"
2382,45047,"Greenwood, SC"
2383,45049,"Hampton, SC"
2384,45051,"Horry, SC"
2385,45053,"Jasper, SC"
2386,45055,"Kershaw, SC"
2387,45057,"Lancaster, SC"
2388,45059,"Laurens, SC"
2389,45061,"Lee, SC"
2390,45063,"Lexington, SC"
2391,45065,"McCormick, SC"
2392,45067,"Marion, SC"
2393,45069,"Marlboro, SC"
2394,45071,"Newberry, SC"
2395,45073,"Oconee, SC"
2396,45075,"Orangeburg, SC"
2397,45077,"Pickens, SC"
2398,45079,"Richland, SC"
2399,45081,"Saluda, SC"
2400,45083,"Spartanburg, SC"
2401,45085,"Sumter, SC"
2402,45087,"Union, SC"
2403,45089,"Williamsburg, SC"
2404,45091,"York, SC"
2406,46003,"Aurora, SD"
2407,46005,"Beadle, SD"
2408,46007,"Bennett, SD"
2409,46009,"Bon Homme, SD"
2410,46011,"Brookings, SD"
2411,46013,"Brown, SD"
2412,46015,"Brule, SD"
2413,46017,"Buffalo, SD"
2414,46019,"Butte, SD"
2415,46021,"Campbell, SD"
2416,46023,"Charles Mix, SD"
